1254386560	1617	1641	2A	2A
1254386560	1632	1818	4B	4B
1254386560	1673	1698	1B	1B
1254386560	1723	1822	3A	3A
1254386560	1767	1787	1A	1A
1254386560	1802	1835	4B	4B
1254386580	1452	1458	5A	5A
1254386580	1452	1477	5A	5A
1254386580	1452	1522	5A	5A
1254386580	1453	1457	5A	5A
1254386580	1458	1461	5A	5A
1254386580	1458	1477	5A	5A
1254386580	1458	1502	5A	5A
1254386580	1459	1498	5A	5A
1254386580	1459	1520	5A	5A
1254386580	1461	1502	5A	5A
1254386580	1468	1522	5A	5A
1254386580	1477	1522	5A	5A
1254386580	1479	1495	5A	5A
1254386580	1498	1520	5A	5A
1254386580	1558	1564	3B	3B
1254386580	1560	1570	3B	3B
1254386580	1564	1567	3B	3B
1254386580	1564	1574	3B	3B
1254386580	1567	1574	3B	3B
1254386580	1632	1818	4B	4B
1254386580	1643	1648	2A	2A
1254386580	1673	1698	1B	1B
1254386580	1711	1759	1A	1A
1254386580	1723	1822	3A	3A
1254386580	1741	1782	3A	3A
1254386580	1741	1801	3A	3A
1254386580	1757	1792	1A	1A
1254386580	1766	1772	1A	1A
1254386580	1767	1787	1A	1A
1254386580	1774	1775	1A	1A
1254386580	1802	1805	4B	4B
1254386580	1802	1831	4B	4B
1254386580	1805	1831	4B	4B
1254386600	1452	1477	5A	5A
1254386600	1452	1498	5A	5A
1254386600	1452	1520	5A	5A
1254386600	1453	1502	5A	5A
1254386600	1453	1522	5A	5A
1254386600	1459	1498	5A	5A
1254386600	1477	1520	5A	5A
1254386600	1498	1520	5A	5A
1254386600	1503	1539	4A	4A
1254386600	1516	1522	5A	5A
1254386600	1558	1564	3B	3B
1254386600	1562	1570	3B	3B
1254386600	1564	1574	3B	3B
1254386600	1606	1616	2A	2A
1254386600	1613	1616	2A	2A
1254386600	1617	1641	2A	2A
1254386600	1632	1818	4B	4B
1254386600	1632	1866	4B	4B
1254386600	1643	1648	2A	2A
1254386600	1673	1698	1B	1B
1254386600	1711	1759	1A	1A
1254386600	1723	1822	3A	3A
1254386600	1748	1822	3A	3A
1254386600	1757	1792	1A	1A
1254386600	1767	1787	1A	1A
1254386600	1774	1775	1A	1A
1254386620	1452	1459	5A	5A
1254386620	1452	1477	5A	5A
1254386620	1453	1493	5A	5A
1254386620	1457	1468	5A	5A
1254386620	1457	1522	5A	5A
1254386620	1459	1498	5A	5A
1254386620	1459	1520	5A	5A
1254386620	1461	1479	5A	5A
1254386620	1468	1516	5A	5A
1254386620	1468	1522	5A	5A
1254386620	1493	1502	5A	5A
1254386620	1498	1520	5A	5A
1254386620	1558	1564	3B	3B
1254386620	1564	1574	3B	3B
1254386620	1613	1616	2A	2A
1254386620	1617	1911	2A	2A
1254386620	1632	1818	4B	4B
1254386620	1643	1648	2A	2A
1254386620	1673	1698	1B	1B
1254386620	1766	1772	1A	1A
1254386620	1774	1775	1A	1A
1254386620	1802	1805	4B	4B
1254386640	1452	1477	5A	5A
1254386640	1452	1520	5A	5A
1254386640	1453	1457	5A	5A
1254386640	1453	1493	5A	5A
1254386640	1459	1498	5A	5A
1254386640	1461	1479	5A	5A
1254386640	1468	1502	5A	5A
1254386640	1468	1522	5A	5A
1254386640	1477	1483	5A	5A
1254386640	1483	1520	5A	5A
1254386640	1493	1502	5A	5A
1254386640	1498	1520	5A	5A
1254386640	1503	1539	4A	4A
1254386640	1558	1564	3B	3B
1254386640	1560	1570	3B	3B
1254386640	1564	1574	3B	3B
1254386640	1603	1643	2A	2A
1254386640	1617	1641	2A	2A
1254386640	1632	1818	4B	4B
1254386640	1632	1866	4B	4B
1254386640	1643	1648	2A	2A
1254386640	1673	1698	1B	1B
1254386640	1766	1772	1A	1A
1254386640	1774	1775	1A	1A
1254386660	1452	1477	5A	5A
1254386660	1452	1520	5A	5A
1254386660	1459	1498	5A	5A
1254386660	1498	1520	5A	5A
1254386660	1501	1502	5A	5A
1254386660	1503	1545	4A	4A
1254386660	1613	1616	2A	2A
1254386660	1643	1648	2A	2A
1254386660	1673	1698	1B	1B
1254386660	1711	1759	1A	1A
1254386660	1766	1772	1A	1A
1254386660	1767	1787	1A	1A
1254386660	1774	1775	1A	1A
1254386660	1802	1805	4B	4B
1254386660	1819	1836	4B	4B
1254386660	1835	1857	4B	4B
1254386660	1836	1866	4B	4B
1254386680	1452	1458	5A	5A
1254386680	1452	1520	5A	5A
1254386680	1458	1493	5A	5A
1254386680	1459	1498	5A	5A
1254386680	1483	1520	5A	5A
1254386680	1498	1520	5A	5A
1254386680	1632	1818	4B	4B
1254386680	1632	1866	4B	4B
1254386680	1673	1698	1B	1B
1254386680	1723	1822	3A	3A
1254386680	1766	1772	1A	1A
1254386680	1767	1787	1A	1A
1254386680	1774	1775	1A	1A
1254386680	1805	1831	4B	4B
1254386680	1819	1866	4B	4B
1254386680	1831	1866	4B	4B
1254386700	1452	1458	5A	5A
1254386700	1452	1477	5A	5A
1254386700	1453	1458	5A	5A
1254386700	1453	1520	5A	5A
1254386700	1458	1477	5A	5A
1254386700	1461	1516	5A	5A
1254386700	1468	1502	5A	5A
1254386700	1560	1570	3B	3B
1254386700	1606	1616	2A	2A
1254386700	1609	1911	2A	2A
1254386700	1632	1818	4B	4B
1254386700	1673	1698	1B	1B
1254386700	1774	1775	1A	1A
1254386720	1439	1486	5B	5B
1254386720	1453	1493	5A	5A
1254386720	1503	1539	4A	4A
1254386720	1560	1594	3B	3B
1254386720	1673	1698	1B	1B
1254386720	1698	1745	1B	Teachers
1254386720	1711	1752	1A	1A
1254386720	1723	1809	3A	3A
1254386720	1723	1822	3A	3A
1254386720	1757	1792	1A	1A
1254386720	1774	1775	1A	1A
1254386720	1802	1805	4B	4B
1254386720	1809	1822	3A	3A
1254386740	1428	1471	5B	5B
1254386740	1428	1563	5B	5B
1254386740	1428	1592	5B	5B
1254386740	1458	1477	5A	5A
1254386740	1603	1613	2A	2A
1254386740	1625	1628	2A	2A
1254386740	1757	1792	1A	1A
1254386740	1774	1775	1A	1A
1254386740	1805	1847	4B	4B
1254386760	1430	1482	5B	5B
1254386760	1558	1564	3B	3B
1254386760	1558	1567	3B	3B
1254386760	1564	1567	3B	3B
1254386760	1564	1574	3B	3B
1254386760	1567	1574	3B	3B
1254386760	1617	1641	2A	2A
1254386760	1723	1822	3A	3A
1254386760	1757	1792	1A	1A
1254386760	1767	1787	1A	1A
1254386760	1774	1775	1A	1A
1254386760	1809	1822	3A	3A
1254386760	1818	1866	4B	4B
1254386780	1428	1451	5B	5A
1254386780	1430	1435	5B	5B
1254386780	1430	1489	5B	5B
1254386780	1558	1567	3B	3B
1254386780	1567	1574	3B	3B
1254386780	1585	1824	5B	Teachers
1254386780	1617	1641	2A	2A
1254386780	1625	1628	2A	2A
1254386780	1630	1821	4B	4B
1254386780	1757	1792	1A	1A
1254386780	1774	1775	1A	1A
1254386780	1803	1821	4B	4B
1254386800	1427	1465	5B	5B
1254386800	1431	1465	5B	5B
1254386800	1465	1585	5B	5B
1254386800	1477	1578	5A	5B
1254386800	1558	1564	3B	3B
1254386800	1558	1567	3B	3B
1254386800	1564	1567	3B	3B
1254386800	1564	1574	3B	3B
1254386800	1567	1574	3B	3B
1254386800	1567	1594	3B	3B
1254386800	1606	1616	2A	2A
1254386800	1632	1805	4B	4B
1254386800	1697	1765	1B	1B
1254386800	1711	1752	1A	1A
1254386800	1757	1792	1A	1A
1254386800	1774	1775	1A	1A
1254386800	1805	1866	4B	4B
1254386800	1835	1836	4B	4B
1254386820	1426	1471	5B	5B
1254386820	1427	1429	5B	5B
1254386820	1477	1578	5A	5B
1254386820	1625	1852	2A	Teachers
1254386820	1697	1765	1B	1B
1254386820	1711	1759	1A	1A
1254386820	1723	1822	3A	3A
1254386820	1757	1792	1A	1A
1254386820	1774	1775	1A	1A
1254386840	1558	1564	3B	3B
1254386840	1564	1567	3B	3B
1254386840	1564	1574	3B	3B
1254386840	1567	1574	3B	3B
1254386840	1603	1643	2A	2A
1254386840	1604	1913	2A	2A
1254386840	1606	1616	2A	2A
1254386840	1613	1902	2A	2A
1254386840	1617	1919	2A	2A
1254386840	1630	1803	4B	4B
1254386840	1630	1888	4B	4B
1254386840	1641	1919	2A	2A
1254386840	1643	1648	2A	2A
1254386840	1697	1765	1B	1B
1254386840	1723	1822	3A	3A
1254386840	1757	1792	1A	1A
1254386840	1774	1775	1A	1A
1254386840	1852	1902	Teachers	2A
1254386840	1911	1916	2A	2A
1254386840	1913	1922	2A	2A
1254386860	1426	1471	5B	5B
1254386860	1458	1477	5A	5A
1254386860	1458	1489	5A	5B
1254386860	1458	1493	5A	5A
1254386860	1458	1578	5A	5B
1254386860	1477	1578	5A	5B
1254386860	1558	1564	3B	3B
1254386860	1558	1567	3B	3B
1254386860	1564	1567	3B	3B
1254386860	1564	1574	3B	3B
1254386860	1567	1574	3B	3B
1254386860	1603	1643	2A	2A
1254386860	1603	1922	2A	2A
1254386860	1609	1917	2A	2A
1254386860	1617	1641	2A	2A
1254386860	1625	1628	2A	2A
1254386860	1625	1902	2A	2A
1254386860	1632	1895	4B	4B
1254386860	1643	1913	2A	2A
1254386860	1643	1922	2A	2A
1254386860	1723	1822	3A	3A
1254386860	1757	1792	1A	1A
1254386860	1774	1775	1A	1A
1254386860	1807	1880	4B	4B
1254386860	1818	1895	4B	4B
1254386860	1821	1885	4B	4B
1254386860	1885	1895	4B	4B
1254386860	1911	1916	2A	2A
1254386860	1913	1922	2A	2A
1254386880	1426	1471	5B	5B
1254386880	1458	1477	5A	5A
1254386880	1498	1520	5A	5A
1254386880	1558	1564	3B	3B
1254386880	1564	1574	3B	3B
1254386880	1606	1616	2A	2A
1254386880	1609	1917	2A	2A
1254386880	1625	1628	2A	2A
1254386880	1714	1763	3A	3A
1254386880	1723	1822	3A	3A
1254386880	1741	1820	3A	3A
1254386880	1757	1792	1A	1A
1254386880	1774	1775	1A	1A
1254386880	1831	1888	4B	4B
1254386900	1426	1471	5B	5B
1254386900	1477	1578	5A	5B
1254386900	1558	1564	3B	3B
1254386900	1558	1567	3B	3B
1254386900	1560	1594	3B	3B
1254386900	1564	1567	3B	3B
1254386900	1564	1574	3B	3B
1254386900	1567	1574	3B	3B
1254386900	1609	1917	2A	2A
1254386900	1625	1628	2A	2A
1254386900	1695	1920	1B	1B
1254386900	1697	1765	1B	1B
1254386900	1757	1792	1A	1A
1254386900	1774	1775	1A	1A
1254386900	1831	1888	4B	4B
1254386900	1888	1892	4B	4B
1254386920	1426	1471	5B	5B
1254386920	1477	1578	5A	5B
1254386920	1500	1539	4A	4A
1254386920	1625	1902	2A	2A
1254386920	1632	1819	4B	4B
1254386920	1663	1698	1B	1B
1254386920	1684	1698	1B	1B
1254386920	1698	1920	1B	1B
1254386920	1723	1809	3A	3A
1254386920	1757	1792	1A	1A
1254386920	1774	1775	1A	1A
1254386920	1809	1822	3A	3A
1254386920	1831	1888	4B	4B
1254386940	1426	1471	5B	5B
1254386940	1545	1548	4A	4A
1254386940	1545	1549	4A	4A
1254386940	1545	1815	4A	4A
1254386940	1548	1549	4A	4A
1254386940	1548	1815	4A	4A
1254386940	1625	1628	2A	2A
1254386940	1663	1684	1B	1B
1254386940	1663	1698	1B	1B
1254386940	1682	1687	1B	1B
1254386940	1723	1822	3A	3A
1254386940	1757	1792	1A	1A
1254386940	1774	1775	1A	1A
1254386940	1831	1888	4B	4B
1254386960	1426	1471	5B	5B
1254386960	1458	1578	5A	5B
1254386960	1545	1653	4A	Teachers
1254386960	1613	1907	2A	2A
1254386960	1625	1628	2A	2A
1254386960	1656	1670	1B	1B
1254386960	1656	1681	1B	1B
1254386960	1666	1674	1B	1B
1254386960	1670	1674	1B	1B
1254386960	1681	1745	1B	Teachers
1254386960	1684	1698	1B	1B
1254386960	1757	1792	1A	1A
1254386960	1774	1775	1A	1A
1254386960	1802	1803	4B	4B
1254386960	1831	1888	4B	4B
1254386980	1426	1471	5B	5B
1254386980	1500	1705	4A	4A
1254386980	1503	1524	4A	4A
1254386980	1560	1594	3B	3B
1254386980	1606	1616	2A	2A
1254386980	1613	1907	2A	2A
1254386980	1617	1641	2A	2A
1254386980	1625	1628	2A	2A
1254386980	1656	1675	1B	1B
1254386980	1663	1698	1B	1B
1254386980	1680	1908	1B	1B
1254386980	1711	1752	1A	1A
1254386980	1723	1822	3A	3A
1254386980	1757	1792	1A	1A
1254386980	1774	1775	1A	1A
1254386980	1831	1888	4B	4B
1254386980	1911	1916	2A	2A
1254386980	1913	1922	2A	2A
1254387000	1426	1471	5B	5B
1254387000	1504	1653	4A	Teachers
1254387000	1539	1705	4A	4A
1254387000	1539	1837	4A	4A
1254387000	1560	1594	3B	3B
1254387000	1606	1616	2A	2A
1254387000	1661	1695	1B	1B
1254387000	1666	1696	1B	1B
1254387000	1682	1920	1B	1B
1254387000	1688	1745	1B	Teachers
1254387000	1705	1837	4A	4A
1254387000	1714	1763	3A	3A
1254387000	1714	1843	3A	3A
1254387000	1723	1822	3A	3A
1254387000	1757	1792	1A	1A
1254387000	1774	1775	1A	1A
1254387000	1807	1880	4B	4B
1254387000	1809	1822	3A	3A
1254387000	1852	1902	Teachers	2A
1254387020	1426	1471	5B	5B
1254387020	1532	1549	4A	4A
1254387020	1532	1815	4A	4A
1254387020	1539	1705	4A	4A
1254387020	1539	1837	4A	4A
1254387020	1617	1641	2A	2A
1254387020	1617	1917	2A	2A
1254387020	1641	1919	2A	2A
1254387020	1661	1695	1B	1B
1254387020	1666	1696	1B	1B
1254387020	1688	1745	1B	Teachers
1254387020	1711	1759	1A	1A
1254387020	1757	1792	1A	1A
1254387020	1774	1775	1A	1A
1254387020	1911	1916	2A	2A
1254387040	1426	1471	5B	5B
1254387040	1532	1815	4A	4A
1254387040	1545	1837	4A	4A
1254387040	1606	1613	2A	2A
1254387040	1606	1616	2A	2A
1254387040	1661	1695	1B	1B
1254387040	1711	1752	1A	1A
1254387040	1723	1809	3A	3A
1254387040	1757	1792	1A	1A
1254387040	1774	1775	1A	1A
1254387040	1809	1822	3A	3A
1254387060	1426	1471	5B	5B
1254387060	1533	1653	4A	Teachers
1254387060	1723	1822	3A	3A
1254387060	1757	1792	1A	1A
1254387060	1774	1775	1A	1A
1254387060	1911	1916	2A	2A
1254387080	1426	1471	5B	5B
1254387080	1525	1548	4A	4A
1254387080	1533	1549	4A	4A
1254387080	1545	1837	4A	4A
1254387080	1558	1564	3B	3B
1254387080	1558	1567	3B	3B
1254387080	1564	1567	3B	3B
1254387080	1564	1574	3B	3B
1254387080	1567	1574	3B	3B
1254387080	1617	1641	2A	2A
1254387080	1682	1920	1B	1B
1254387080	1711	1752	1A	1A
1254387080	1723	1822	3A	3A
1254387080	1757	1792	1A	1A
1254387080	1774	1775	1A	1A
1254387080	1805	1819	4B	4B
1254387080	1805	1865	4B	4B
1254387080	1911	1916	2A	2A
1254387100	1426	1471	5B	5B
1254387100	1525	1548	4A	4A
1254387100	1545	1837	4A	4A
1254387100	1617	1641	2A	2A
1254387100	1653	1815	Teachers	4A
1254387100	1661	1695	1B	1B
1254387100	1663	1698	1B	1B
1254387100	1663	1920	1B	1B
1254387100	1723	1822	3A	3A
1254387100	1757	1792	1A	1A
1254387100	1774	1775	1A	1A
1254387120	1426	1471	5B	5B
1254387120	1504	1815	4A	4A
1254387120	1558	1567	3B	3B
1254387120	1567	1574	3B	3B
1254387120	1609	1917	2A	2A
1254387120	1617	1641	2A	2A
1254387120	1663	1698	1B	1B
1254387120	1714	1763	3A	3A
1254387120	1757	1792	1A	1A
1254387120	1774	1775	1A	1A
1254387140	1426	1471	5B	5B
1254387140	1439	1480	5B	5B
1254387140	1453	1457	5A	5A
1254387140	1504	1653	4A	Teachers
1254387140	1504	1815	4A	4A
1254387140	1558	1564	3B	3B
1254387140	1558	1567	3B	3B
1254387140	1564	1567	3B	3B
1254387140	1564	1574	3B	3B
1254387140	1567	1574	3B	3B
1254387140	1606	1906	2A	2A
1254387140	1617	1641	2A	2A
1254387140	1625	1628	2A	2A
1254387140	1649	1906	2A	2A
1254387140	1663	1745	1B	Teachers
1254387140	1680	1908	1B	1B
1254387140	1698	1745	1B	Teachers
1254387140	1711	1759	1A	1A
1254387140	1741	1820	3A	3A
1254387140	1757	1761	1A	1A
1254387140	1757	1783	1A	1A
1254387140	1766	1770	1A	1A
1254387140	1774	1775	1A	1A
1254387140	1911	1916	2A	2A
1254387160	1426	1471	5B	5B
1254387160	1504	1815	4A	4A
1254387160	1558	1564	3B	3B
1254387160	1564	1574	3B	3B
1254387160	1606	1625	2A	2A
1254387160	1625	1628	2A	2A
1254387160	1625	1902	2A	2A
1254387160	1649	1906	2A	2A
1254387160	1682	1920	1B	1B
1254387160	1711	1759	1A	1A
1254387160	1714	1763	3A	3A
1254387160	1723	1822	3A	3A
1254387160	1761	1783	1A	1A
1254387160	1766	1772	1A	1A
1254387160	1768	1783	1A	1A
1254387160	1772	1774	1A	1A
1254387180	1426	1471	5B	5B
1254387180	1504	1546	4A	4A
1254387180	1504	1815	4A	4A
1254387180	1545	1837	4A	4A
1254387180	1558	1564	3B	3B
1254387180	1564	1574	3B	3B
1254387180	1603	1648	2A	2A
1254387180	1604	1852	2A	Teachers
1254387180	1625	1628	2A	2A
1254387180	1625	1902	2A	2A
1254387180	1663	1665	1B	1B
1254387180	1666	1695	1B	1B
1254387180	1666	1696	1B	1B
1254387180	1680	1908	1B	1B
1254387180	1680	1912	1B	1B
1254387180	1711	1759	1A	1A
1254387180	1723	1822	3A	3A
1254387180	1852	1911	Teachers	2A
1254387180	1907	1913	2A	2A
1254387180	1916	1917	2A	2A
1254387200	1426	1471	5B	5B
1254387200	1504	1815	4A	4A
1254387200	1545	1837	4A	4A
1254387200	1558	1564	3B	3B
1254387200	1558	1567	3B	3B
1254387200	1560	1594	3B	3B
1254387200	1564	1567	3B	3B
1254387200	1564	1574	3B	3B
1254387200	1567	1574	3B	3B
1254387200	1603	1606	2A	2A
1254387200	1603	1648	2A	2A
1254387200	1606	1922	2A	2A
1254387200	1609	1852	2A	Teachers
1254387200	1609	1902	2A	2A
1254387200	1617	1641	2A	2A
1254387200	1617	1919	2A	2A
1254387200	1625	1628	2A	2A
1254387200	1661	1695	1B	1B
1254387200	1680	1908	1B	1B
1254387200	1711	1759	1A	1A
1254387200	1714	1763	3A	3A
1254387200	1723	1822	3A	3A
1254387200	1809	1822	3A	3A
1254387200	1831	1865	4B	4B
1254387200	1852	1902	Teachers	2A
1254387200	1852	1917	Teachers	2A
1254387220	1426	1471	5B	5B
1254387220	1504	1815	4A	4A
1254387220	1546	1653	4A	Teachers
1254387220	1546	1815	4A	4A
1254387220	1558	1564	3B	3B
1254387220	1564	1574	3B	3B
1254387220	1606	1648	2A	2A
1254387220	1609	1852	2A	Teachers
1254387220	1617	1641	2A	2A
1254387220	1628	1902	2A	2A
1254387220	1643	1922	2A	2A
1254387220	1661	1695	1B	1B
1254387220	1711	1767	1A	1A
1254387220	1723	1822	3A	3A
1254387220	1757	1792	1A	1A
1254387220	1770	1772	1A	1A
1254387220	1770	1774	1A	1A
1254387220	1852	1917	Teachers	2A
1254387220	1907	1913	2A	2A
1254387220	1907	1919	2A	2A
1254387220	1913	1919	2A	2A
1254387220	1913	1922	2A	2A
1254387240	1426	1471	5B	5B
1254387240	1486	1489	5B	5B
1254387240	1504	1653	4A	Teachers
1254387240	1504	1837	4A	4A
1254387240	1548	1705	4A	4A
1254387240	1558	1564	3B	3B
1254387240	1564	1574	3B	3B
1254387240	1603	1648	2A	2A
1254387240	1606	1648	2A	2A
1254387240	1613	1625	2A	2A
1254387240	1613	1628	2A	2A
1254387240	1613	1902	2A	2A
1254387240	1617	1641	2A	2A
1254387240	1617	1919	2A	2A
1254387240	1625	1902	2A	2A
1254387240	1625	1911	2A	2A
1254387240	1628	1902	2A	2A
1254387240	1641	1916	2A	2A
1254387240	1661	1695	1B	1B
1254387240	1663	1745	1B	Teachers
1254387240	1665	1745	1B	Teachers
1254387240	1723	1822	3A	3A
1254387240	1757	1792	1A	1A
1254387240	1767	1787	1A	1A
1254387240	1907	1919	2A	2A
1254387260	1426	1486	5B	5B
1254387260	1429	1431	5B	5B
1254387260	1435	1475	5B	5B
1254387260	1439	1489	5B	5B
1254387260	1451	1501	5A	5A
1254387260	1458	1461	5A	5A
1254387260	1458	1489	5A	5B
1254387260	1468	1471	5A	5B
1254387260	1468	1516	5A	5A
1254387260	1486	1578	5B	5B
1254387260	1498	1520	5A	5A
1254387260	1525	1545	4A	4A
1254387260	1545	1705	4A	4A
1254387260	1548	1705	4A	4A
1254387260	1558	1564	3B	3B
1254387260	1558	1567	3B	3B
1254387260	1564	1567	3B	3B
1254387260	1564	1574	3B	3B
1254387260	1603	1913	2A	2A
1254387260	1609	1917	2A	2A
1254387260	1617	1641	2A	2A
1254387260	1617	1919	2A	2A
1254387260	1643	1922	2A	2A
1254387260	1648	1911	2A	2A
1254387260	1653	1824	Teachers	Teachers
1254387260	1653	1837	Teachers	4A
1254387260	1661	1695	1B	1B
1254387260	1711	1759	1A	1A
1254387260	1741	1782	3A	3A
1254387260	1741	1800	3A	3A
1254387260	1757	1792	1A	1A
1254387260	1907	1919	2A	2A
1254387280	1426	1471	5B	5B
1254387280	1427	1486	5B	5B
1254387280	1428	1459	5B	5A
1254387280	1428	1495	5B	5A
1254387280	1428	1498	5B	5A
1254387280	1428	1520	5B	5A
1254387280	1430	1434	5B	5B
1254387280	1430	1471	5B	5B
1254387280	1431	1435	5B	5B
1254387280	1431	1465	5B	5B
1254387280	1434	1435	5B	5B
1254387280	1434	1457	5B	5A
1254387280	1434	1475	5B	5B
1254387280	1435	1475	5B	5B
1254387280	1435	1502	5B	5A
1254387280	1451	1592	5A	5B
1254387280	1452	1471	5A	5B
1254387280	1452	1592	5A	5B
1254387280	1453	1468	5A	5A
1254387280	1457	1522	5A	5A
1254387280	1459	1498	5A	5A
1254387280	1459	1585	5A	5B
1254387280	1471	1592	5B	5B
1254387280	1489	1563	5B	5B
1254387280	1495	1520	5A	5A
1254387280	1495	1585	5A	5B
1254387280	1498	1520	5A	5A
1254387280	1501	1592	5A	5B
1254387280	1532	1538	4A	4A
1254387280	1533	1653	4A	Teachers
1254387280	1545	1705	4A	4A
1254387280	1558	1564	3B	3B
1254387280	1564	1574	3B	3B
1254387280	1604	1641	2A	2A
1254387280	1609	1917	2A	2A
1254387280	1617	1641	2A	2A
1254387280	1625	1902	2A	2A
1254387280	1641	1916	2A	2A
1254387280	1643	1922	2A	2A
1254387280	1653	1824	Teachers	Teachers
1254387280	1661	1695	1B	1B
1254387280	1663	1665	1B	1B
1254387280	1663	1698	1B	1B
1254387280	1673	1682	1B	1B
1254387280	1714	1859	3A	3A
1254387280	1727	1735	3B	3B
1254387280	1772	1774	1A	1A
1254387280	1795	1909	3A	3A
1254387280	1907	1919	2A	2A
1254387280	1911	1917	2A	2A
1254387300	1426	1441	5B	5B
1254387300	1426	1498	5B	5A
1254387300	1428	1495	5B	5A
1254387300	1428	1520	5B	5A
1254387300	1430	1471	5B	5B
1254387300	1431	1465	5B	5B
1254387300	1434	1457	5B	5A
1254387300	1451	1471	5A	5B
1254387300	1452	1563	5A	5B
1254387300	1452	1824	5A	Teachers
1254387300	1468	1477	5A	5A
1254387300	1468	1522	5A	5A
1254387300	1482	1493	5B	5A
1254387300	1489	1563	5B	5B
1254387300	1489	1824	5B	Teachers
1254387300	1516	1578	5A	5B
1254387300	1522	1585	5A	5B
1254387300	1549	1653	4A	Teachers
1254387300	1558	1564	3B	3B
1254387300	1564	1574	3B	3B
1254387300	1603	1606	2A	2A
1254387300	1603	1648	2A	2A
1254387300	1603	1911	2A	2A
1254387300	1613	1628	2A	2A
1254387300	1617	1641	2A	2A
1254387300	1617	1852	2A	Teachers
1254387300	1617	1916	2A	2A
1254387300	1625	1902	2A	2A
1254387300	1643	1922	2A	2A
1254387300	1661	1695	1B	1B
1254387300	1663	1665	1B	1B
1254387300	1663	1920	1B	1B
1254387300	1666	1688	1B	1B
1254387300	1675	1688	1B	1B
1254387300	1688	1695	1B	1B
1254387300	1711	1759	1A	1A
1254387300	1746	1820	Teachers	3A
